userId,movieId,rating,timestamp,rating_datetime,rating_year
15,175,4.0,1166587180,2006-12-20 03:59:40,2006
15,176,4.0,1046209579,2003-02-25 21:46:19,2003
15,180,3.0,1166586276,2006-12-20 03:44:36,2006
15,185,2.0,1052896916,2003-05-14 07:21:56,2003
15,193,1.0,1193435347,2007-10-26 21:49:07,2007
15,196,2.0,1093070170,2004-08-21 06:36:10,2004
15,198,1.5,1134521967,2005-12-14 00:59:27,2005
15,214,2.0,1033345241,2002-09-30 00:20:41,2002
15,215,4.5,1054449903,2003-06-01 06:45:03,2003
15,216,1.0,1349622582,2012-10-07 15:09:42,2012
15,223,4.0,997939415,2001-08-16 05:23:35,2001
15,225,1.0,1134521432,2005-12-14 00:50:32,2005
15,231,3.5,1093028308,2004-08-20 18:58:28,2004
15,232,4.0,1033345227,2002-09-30 00:20:27,2002
15,233,4.0,1033344772,2002-09-30 00:12:52,2002
15,235,4.0,997939415,2001-08-16 05:23:35,2001
15,237,3.5,1166586251,2006-12-20 03:44:11,2006
15,246,5.0,997938656,2001-08-16 05:10:56,2001
15,247,2.0,997938567,2001-08-16 05:09:27,2001
15,252,2.0,1093070318,2004-08-21 06:38:38,2004
15,253,2.0,1093028328,2004-08-20 18:58:48,2004
15,260,5.0,997938437,2001-08-16 05:07:17,2001
15,265,1.0,1058250479,2003-07-15 06:27:59,2003
15,288,2.0,1093028372,2004-08-20 18:59:32,2004
15,292,1.0,1093028298,2004-08-20 18:58:18,2004
15,293,5.0,997938567,2001-08-16 05:09:27,2001
15,296,5.0,997938771,2001-08-16 05:12:51,2001
15,300,4.0,1054449869,2003-06-01 06:44:29,2003
15,306,5.0,997938737,2001-08-16 05:12:17,2001
15,307,4.0,997938894,2001-08-16 05:14:54,2001
15,308,4.0,1052897100,2003-05-14 07:25:00,2003
15,317,1.0,1093028399,2004-08-20 18:59:59,2004
15,318,2.0,997938727,2001-08-16 05:12:07,2001
15,322,2.5,1120209787,2005-07-01 09:23:07,2005
15,329,1.5,1093028255,2004-08-20 18:57:35,2004
15,335,2.0,997938391,2001-08-16 05:06:31,2001
15,339,2.5,1122576622,2005-07-28 18:50:22,2005
15,342,3.0,1058250589,2003-07-15 06:29:49,2003
15,344,2.0,1093028220,2004-08-20 18:57:00,2004
15,364,4.0,997939065,2001-08-16 05:17:45,2001
15,377,4.0,1033344267,2002-09-30 00:04:27,2002
15,380,4.0,997939179,2001-08-16 05:19:39,2001
15,429,1.0,1465955324,2016-06-15 01:48:44,2016
15,431,4.0,1132469126,2005-11-20 06:45:26,2005
15,434,3.0,1093028320,2004-08-20 18:58:40,2004
15,435,1.0,1093070102,2004-08-21 06:35:02,2004
15,440,2.5,1058250627,2003-07-15 06:30:27,2003
15,441,4.0,997938322,2001-08-16 05:05:22,2001
15,442,1.0,1193435522,2007-10-26 21:52:02,2007
15,454,3.0,1093028323,2004-08-20 18:58:43,2004
15,457,5.0,997938567,2001-08-16 05:09:27,2001
15,466,2.5,1134521456,2005-12-14 00:50:56,2005
15,480,3.0,997939193,2001-08-16 05:19:53,2001
15,483,1.0,997938905,2001-08-16 05:15:05,2001
15,500,3.0,1035258747,2002-10-22 03:52:27,2002
15,508,1.5,1093028394,2004-08-20 18:59:54,2004
15,509,2.0,1093028389,2004-08-20 18:59:49,2004
15,524,2.5,1166586387,2006-12-20 03:46:27,2006
15,527,4.0,997937239,2001-08-16 04:47:19,2001
15,535,3.0,1033345148,2002-09-30 00:19:08,2002
15,539,2.0,1093028325,2004-08-20 18:58:45,2004
15,540,1.5,1240203835,2009-04-20 05:03:55,2009
15,541,5.0,997938438,2001-08-16 05:07:18,2001
15,543,3.0,1093070381,2004-08-21 06:39:41,2004
15,549,5.0,997938676,2001-08-16 05:11:16,2001
15,551,2.0,997939055,2001-08-16 05:17:35,2001
15,562,3.0,1166586512,2006-12-20 03:48:32,2006
15,574,3.0,1141391972,2006-03-03 13:19:32,2006
15,586,2.0,1093028377,2004-08-20 18:59:37,2004
15,587,1.0,1093028322,2004-08-20 18:58:42,2004
15,588,0.5,1093028161,2004-08-20 18:56:01,2004
15,590,3.0,1093028142,2004-08-20 18:55:42,2004
15,592,4.0,997939162,2001-08-16 05:19:22,2001
15,593,5.0,997938500,2001-08-16 05:08:20,2001
15,594,2.5,1245021392,2009-06-14 23:16:32,2009
15,597,2.5,1093028267,2004-08-20 18:57:47,2004
15,608,5.0,997938500,2001-08-16 05:08:20,2001
15,628,2.5,1093070326,2004-08-21 06:38:46,2004
15,647,1.5,1134521628,2005-12-14 00:53:48,2005
15,648,4.0,1093028231,2004-08-20 18:57:11,2004
15,663,2.0,1035258608,2002-10-22 03:50:08,2002
15,665,3.0,997939348,2001-08-16 05:22:28,2001
15,674,3.0,1052896916,2003-05-14 07:21:56,2003
15,680,2.0,1052896867,2003-05-14 07:21:07,2003
15,708,3.0,1093028406,2004-08-20 19:00:06,2004
15,745,3.0,997938288,2001-08-16 05:04:48,2001
15,750,4.0,997938438,2001-08-16 05:07:18,2001
15,762,2.0,1093070454,2004-08-21 06:40:54,2004
15,778,4.0,1054450167,2003-06-01 06:49:27,2003
15,780,2.5,1093028151,2004-08-20 18:55:51,2004
15,784,2.5,1093070207,2004-08-21 06:36:47,2004
15,786,0.5,1093028395,2004-08-20 18:59:55,2004
15,788,1.5,1134521382,2005-12-14 00:49:42,2005
15,800,5.0,997938391,2001-08-16 05:06:31,2001
15,802,1.0,1128274713,2005-10-02 17:38:33,2005
15,803,4.5,1054450008,2003-06-01 06:46:48,2003
15,804,3.5,1134522085,2005-12-14 01:01:25,2005
15,832,1.0,1166586002,2006-12-20 03:40:02,2006
15,836,2.0,1166586995,2006-12-20 03:56:35,2006
15,851,4.0,1035258747,2002-10-22 03:52:27,2002
15,858,5.0,997938703,2001-08-16 05:11:43,2001
15,866,4.0,997938567,2001-08-16 05:09:27,2001
15,899,5.0,1058250570,2003-07-15 06:29:30,2003
15,903,5.0,997938346,2001-08-16 05:05:46,2001
15,909,4.0,997939604,2001-08-16 05:26:44,2001
15,910,2.5,1122576681,2005-07-28 18:51:21,2005
15,911,4.0,1058250459,2003-07-15 06:27:39,2003
15,912,5.0,997938140,2001-08-16 05:02:20,2001
15,913,4.0,1416119525,2014-11-16 06:32:05,2014
15,914,1.5,1058250501,2003-07-15 06:28:21,2003
15,916,1.0,1128274460,2005-10-02 17:34:20,2005
15,919,3.0,997938737,2001-08-16 05:12:17,2001
15,920,3.5,1093070090,2004-08-21 06:34:50,2004
15,922,1.0,1040205624,2002-12-18 10:00:24,2002
15,923,5.0,997938727,2001-08-16 05:12:07,2001
15,924,5.0,997938358,2001-08-16 05:05:58,2001
15,926,3.0,1044219825,2003-02-02 21:03:45,2003
15,931,1.0,1058250466,2003-07-15 06:27:46,2003
15,953,3.0,997938800,2001-08-16 05:13:20,2001
15,994,4.0,997939453,2001-08-16 05:24:13,2001
15,1059,1.5,1166586136,2006-12-20 03:42:16,2006
15,1073,3.0,997938603,2001-08-16 05:10:03,2001
15,1088,2.0,1122576683,2005-07-28 18:51:23,2005
15,1089,4.0,997938528,2001-08-16 05:08:48,2001
15,1092,2.5,1193436089,2007-10-26 22:01:29,2007
15,1093,2.0,1166586415,2006-12-20 03:46:55,2006
15,1127,4.0,997939162,2001-08-16 05:19:22,2001
15,1213,3.0,997938749,2001-08-16 05:12:29,2001
15,1246,1.0,1093070174,2004-08-21 06:36:14,2004
15,1247,5.0,997938171,2001-08-16 05:02:51,2001
15,1248,3.0,997938509,2001-08-16 05:08:29,2001
15,1249,3.0,997938500,2001-08-16 05:08:20,2001
15,1250,4.0,997938760,2001-08-16 05:12:40,2001
15,1251,3.0,997938749,2001-08-16 05:12:29,2001
15,1252,5.0,997938346,2001-08-16 05:05:46,2001
15,1254,3.5,1345398347,2012-08-19 17:45:47,2012
15,1259,3.0,997938917,2001-08-16 05:15:17,2001
15,1262,1.5,1134521651,2005-12-14 00:54:11,2005
15,1265,4.0,997938171,2001-08-16 05:02:51,2001
15,1266,4.0,997939360,2001-08-16 05:22:40,2001
15,1267,5.0,997938500,2001-08-16 05:08:20,2001
15,1272,3.5,1054450246,2003-06-01 06:50:46,2003
15,1280,3.0,997938941,2001-08-16 05:15:41,2001
15,1281,1.0,1063565335,2003-09-14 18:48:55,2003
15,1283,3.0,1416120074,2014-11-16 06:41:14,2014
15,1284,3.0,1345397986,2012-08-19 17:39:46,2012
15,1358,1.0,997938500,2001-08-16 05:08:20,2001
15,1370,3.0,1093070198,2004-08-21 06:36:38,2004
15,1377,3.0,1093070479,2004-08-21 06:41:19,2004
15,1380,2.5,1166586012,2006-12-20 03:40:12,2006
15,1387,4.0,1040205754,2002-12-18 10:02:34,2002
15,1391,0.5,1093070145,2004-08-21 06:35:45,2004
15,1393,3.5,1058250612,2003-07-15 06:30:12,2003
15,1394,4.0,997939021,2001-08-16 05:17:01,2001
15,1396,4.0,1055439459,2003-06-12 17:37:39,2003
15,1405,3.0,1052897043,2003-05-14 07:24:03,2003
15,1407,5.0,997938219,2001-08-16 05:03:39,2001
15,1479,1.5,1338699256,2012-06-03 04:54:16,2012
15,1483,3.0,1193435343,2007-10-26 21:49:03,2007
15,1484,3.0,997938358,2001-08-16 05:05:58,2001
15,1485,3.0,1093070397,2004-08-21 06:39:57,2004
15,1544,1.0,1093070319,2004-08-21 06:38:39,2004
15,1546,4.0,997938322,2001-08-16 05:05:22,2001
15,1552,1.5,1134521507,2005-12-14 00:51:47,2005
15,1556,2.5,1166587010,2006-12-20 03:56:50,2006
15,1562,1.5,1166586212,2006-12-20 03:43:32,2006
15,1573,4.0,997938476,2001-08-16 05:07:56,2001
15,1580,4.0,997939179,2001-08-16 05:19:39,2001
15,1584,4.0,1052896685,2003-05-14 07:18:05,2003
15,1597,2.0,1134521585,2005-12-14 00:53:05,2005
15,1608,1.0,1093070221,2004-08-21 06:37:01,2004
15,1610,3.0,1040205754,2002-12-18 10:02:34,2002
15,1635,4.0,1033345134,2002-09-30 00:18:54,2002
15,1639,4.0,1054449877,2003-06-01 06:44:37,2003
15,1644,1.5,1166586517,2006-12-20 03:48:37,2006
15,1645,3.0,997938413,2001-08-16 05:06:53,2001
15,1649,2.0,997938647,2001-08-16 05:10:47,2001
15,1653,3.0,1052896685,2003-05-14 07:18:05,2003
15,1673,3.0,1033345299,2002-09-30 00:21:39,2002
15,1676,4.0,1052896916,2003-05-14 07:21:56,2003
15,1680,3.0,1166586583,2006-12-20 03:49:43,2006
15,1682,2.0,997939424,2001-08-16 05:23:44,2001
15,1689,4.5,1465880892,2016-06-14 05:08:12,2016
15,1690,1.0,1134521603,2005-12-14 00:53:23,2005
15,1694,3.0,997938879,2001-08-16 05:14:39,2001
15,1717,4.0,1166586533,2006-12-20 03:48:53,2006
15,1719,4.0,997938931,2001-08-16 05:15:31,2001
15,1721,1.5,1093028339,2004-08-20 18:58:59,2004
15,1722,3.5,1134521534,2005-12-14 00:52:14,2005
15,1729,1.0,1033344286,2002-09-30 00:04:46,2002
15,1732,3.5,1054449676,2003-06-01 06:41:16,2003
15,1735,0.5,1166981862,2006-12-24 17:37:42,2006
15,1777,2.0,1134521514,2005-12-14 00:51:54,2005
15,1779,1.0,1166586707,2006-12-20 03:51:47,2006
15,1792,3.0,1458506454,2016-03-20 20:40:54,2016
15,1807,1.5,1093028022,2004-08-20 18:53:42,2004
15,1810,2.5,1166587162,2006-12-20 03:59:22,2006
15,1816,2.5,1465881179,2016-06-14 05:12:59,2016
15,1831,2.0,1166586439,2006-12-20 03:47:19,2006
15,1834,3.5,1058250734,2003-07-15 06:32:14,2003
15,1836,2.0,1469330727,2016-07-24 03:25:27,2016
15,1845,4.0,1052897012,2003-05-14 07:23:32,2003
15,1859,5.0,997938834,2001-08-16 05:13:54,2001
15,1882,1.5,1166586478,2006-12-20 03:47:58,2006
15,1883,4.0,1052897043,2003-05-14 07:24:03,2003
15,1895,2.5,1469330584,2016-07-24 03:23:04,2016
15,1904,3.5,1075142949,2004-01-26 18:49:09,2004
15,1909,2.0,1052896819,2003-05-14 07:20:19,2003
15,1912,5.0,1033345241,2002-09-30 00:20:41,2002
15,1914,3.5,1054449899,2003-06-01 06:44:59,2003
15,1917,2.0,1052896916,2003-05-14 07:21:56,2003
15,1921,4.0,1052896819,2003-05-14 07:20:19,2003
15,1923,4.5,1054449908,2003-06-01 06:45:08,2003
15,1945,4.0,997938954,2001-08-16 05:15:54,2001
15,1950,3.0,1058249502,2003-07-15 06:11:42,2003
15,1954,3.0,1040205792,2002-12-18 10:03:12,2002
15,1955,4.5,1338698424,2012-06-03 04:40:24,2012
15,1956,4.0,1166587036,2006-12-20 03:57:16,2006
15,1961,3.5,1093028404,2004-08-20 19:00:04,2004
15,1964,3.0,997938372,2001-08-16 05:06:12,2001
15,1968,4.0,1052897128,2003-05-14 07:25:28,2003
15,1994,2.5,1166586228,2006-12-20 03:43:48,2006
15,1997,5.0,997938255,2001-08-16 05:04:15,2001
15,2000,3.0,1052896975,2003-05-14 07:22:55,2003
15,2003,3.0,1034544351,2002-10-13 21:25:51,2002
15,2005,4.0,997938630,2001-08-16 05:10:30,2001
15,2006,4.0,1035258747,2002-10-22 03:52:27,2002
15,2010,3.0,1052896685,2003-05-14 07:18:05,2003
15,2011,3.0,1044219825,2003-02-02 21:03:45,2003
15,2012,1.0,1046209705,2003-02-25 21:48:25,2003
15,2018,2.0,1044347881,2003-02-04 08:38:01,2003
15,2019,4.5,1134521638,2005-12-14 00:53:58,2005
15,2020,2.5,1379040745,2013-09-13 02:52:25,2013
15,2028,3.0,997938784,2001-08-16 05:13:04,2001
15,2054,2.0,997938630,2001-08-16 05:10:30,2001
15,2058,2.5,1166586203,2006-12-20 03:43:23,2006
15,2064,4.5,1338698431,2012-06-03 04:40:31,2012
15,2100,2.0,997938603,2001-08-16 05:10:03,2001
15,2105,4.0,1052896867,2003-05-14 07:21:07,2003
15,2108,4.5,1058250482,2003-07-15 06:28:02,2003
15,2115,4.0,1193435562,2007-10-26 21:52:42,2007
15,2124,2.0,1033345050,2002-09-30 00:17:30,2002
15,2133,3.5,1166587080,2006-12-20 03:58:00,2006
15,2134,3.5,1122576686,2005-07-28 18:51:26,2005
15,2140,3.0,1052896819,2003-05-14 07:20:19,2003
15,2160,3.0,1166586521,2006-12-20 03:48:41,2006
15,2161,3.0,997938630,2001-08-16 05:10:30,2001
15,2186,3.0,997938528,2001-08-16 05:08:48,2001
15,2268,1.0,1093070270,2004-08-21 06:37:50,2004
15,2269,2.5,1465881227,2016-06-14 05:13:47,2016
15,2282,0.5,1469330645,2016-07-24 03:24:05,2016
15,2288,3.0,1052896740,2003-05-14 07:19:00,2003
15,2289,4.0,997938322,2001-08-16 05:05:22,2001
15,2291,3.0,997939439,2001-08-16 05:23:59,2001
15,2294,2.0,1052897012,2003-05-14 07:23:32,2003
15,2302,3.5,1093070399,2004-08-21 06:39:59,2004
15,2313,3.5,1345397769,2012-08-19 17:36:09,2012
15,2321,3.5,1122576690,2005-07-28 18:51:30,2005
15,2334,3.0,1469330601,2016-07-24 03:23:21,2016
15,2355,2.0,997939055,2001-08-16 05:17:35,2001
15,2357,3.0,997938834,2001-08-16 05:13:54,2001
15,2360,2.0,997937311,2001-08-16 04:48:31,2001
15,2395,5.0,997939404,2001-08-16 05:23:24,2001
15,2428,1.0,1033344782,2002-09-30 00:13:02,2002
15,2447,2.5,1122576697,2005-07-28 18:51:37,2005
15,2455,3.5,1166586146,2006-12-20 03:42:26,2006
15,2501,3.0,997938760,2001-08-16 05:12:40,2001
15,2502,5.0,1033344897,2002-09-30 00:14:57,2002
15,2528,2.0,1347937598,2012-09-18 03:06:38,2012
15,2539,2.5,1465880194,2016-06-14 04:56:34,2016
15,2574,1.0,1033344897,2002-09-30 00:14:57,2002
15,2575,3.0,1033344772,2002-09-30 00:12:52,2002
15,2594,4.0,997938466,2001-08-16 05:07:46,2001
15,2605,1.0,1033344772,2002-09-30 00:12:52,2002
15,2617,1.0,1093070339,2004-08-21 06:38:59,2004
15,2640,4.0,997939179,2001-08-16 05:19:39,2001
15,2657,2.0,1052896819,2003-05-14 07:20:19,2003
15,2671,4.0,997939653,2001-08-16 05:27:33,2001
15,2699,3.0,1033345068,2002-09-30 00:17:48,2002
15,2722,2.0,1033344732,2002-09-30 00:12:12,2002
15,2759,1.0,1033344752,2002-09-30 00:12:32,2002
15,2761,2.0,997939037,2001-08-16 05:17:17,2001
15,2762,1.0,997938500,2001-08-16 05:08:20,2001
15,2769,2.0,997937762,2001-08-16 04:56:02,2001
15,2770,4.0,1033344702,2002-09-30 00:11:42,2002
15,2791,4.0,997939008,2001-08-16 05:16:48,2001
15,2841,2.0,1033344958,2002-09-30 00:15:58,2002
15,2912,4.0,1040205754,2002-12-18 10:02:34,2002
15,2925,4.0,1166585692,2006-12-20 03:34:52,2006
15,2959,5.0,997938894,2001-08-16 05:14:54,2001
15,2973,4.0,997939623,2001-08-16 05:27:03,2001
15,2976,2.0,1469330578,2016-07-24 03:22:58,2016
15,2990,3.5,1345398317,2012-08-19 17:45:17,2012
15,2993,4.0,1345381197,2012-08-19 12:59:57,2012
15,3007,2.5,1361078485,2013-02-17 05:21:25,2013
15,3019,3.0,997938954,2001-08-16 05:15:54,2001
15,3033,4.0,1052896867,2003-05-14 07:21:07,2003
15,3060,4.0,1052896975,2003-05-14 07:22:55,2003
15,3077,3.0,1033345241,2002-09-30 00:20:41,2002
15,3082,3.0,1166586269,2006-12-20 03:44:29,2006
15,3083,5.0,997938310,2001-08-16 05:05:10,2001
15,3089,3.0,997938895,2001-08-16 05:14:55,2001
15,3101,4.0,997937311,2001-08-16 04:48:31,2001
15,3104,4.0,1040205792,2002-12-18 10:03:12,2002
15,3107,3.0,1316395917,2011-09-19 01:31:57,2011
15,3114,1.0,1033344983,2002-09-30 00:16:23,2002
15,3134,1.0,1044347881,2003-02-04 08:38:01,2003
15,3173,2.5,1122576723,2005-07-28 18:52:03,2005
15,3175,4.0,997939162,2001-08-16 05:19:22,2001
15,3176,2.0,997938413,2001-08-16 05:06:53,2001
15,3418,1.0,1040205754,2002-12-18 10:02:34,2002
15,3476,4.5,1465881233,2016-06-14 05:13:53,2016
15,3484,0.5,1465880417,2016-06-14 05:00:17,2016
15,3489,2.0,1166586405,2006-12-20 03:46:45,2006
15,3512,3.0,997937926,2001-08-16 04:58:46,2001
15,3527,3.0,1052896819,2003-05-14 07:20:19,2003
15,3536,4.0,997937808,2001-08-16 04:56:48,2001
15,3543,2.0,1033344752,2002-09-30 00:12:32,2002
15,3577,3.5,1465954636,2016-06-15 01:37:16,2016
15,3598,3.0,997937762,2001-08-16 04:56:02,2001
15,3635,3.5,1345397811,2012-08-19 17:36:51,2012
15,3638,3.5,1345398289,2012-08-19 17:44:49,2012
15,3683,4.0,997938800,2001-08-16 05:13:20,2001
15,3763,2.0,1122576740,2005-07-28 18:52:20,2005
15,3786,2.0,1033344712,2002-09-30 00:11:52,2002
15,3981,1.0,1033344924,2002-09-30 00:15:24,2002
15,3989,3.0,997937700,2001-08-16 04:55:00,2001
15,4011,1.0,997937606,2001-08-16 04:53:26,2001
15,4025,1.0,1044348492,2003-02-04 08:48:12,2003
15,4034,4.0,997937413,2001-08-16 04:50:13,2001
15,4148,1.0,997938035,2001-08-16 05:00:35,2001
15,4226,5.0,997937682,2001-08-16 04:54:42,2001
15,4232,3.0,997939162,2001-08-16 05:19:22,2001
15,4235,4.0,997937713,2001-08-16 04:55:13,2001
15,4247,1.0,1349622526,2012-10-07 15:08:46,2012
15,4271,4.0,997937762,2001-08-16 04:56:02,2001
15,4351,3.0,1349048073,2012-09-30 23:34:33,2012
15,4369,3.0,997937366,2001-08-16 04:49:26,2001
15,4380,2.0,1033345068,2002-09-30 00:17:48,2002
15,4546,3.0,997938203,2001-08-16 05:03:23,2001
15,4638,1.0,997937346,2001-08-16 04:49:06,2001
15,4639,1.0,1033344625,2002-09-30 00:10:25,2002
15,4641,3.0,1033343955,2002-09-29 23:59:15,2002
15,4643,3.0,997937346,2001-08-16 04:49:06,2001
15,4723,3.5,1054449465,2003-06-01 06:37:45,2003
15,4727,3.0,1052896975,2003-05-14 07:22:55,2003
15,4728,4.0,1044348492,2003-02-04 08:48:12,2003
15,4734,1.0,1044348420,2003-02-04 08:47:00,2003
15,4816,3.0,1166586875,2006-12-20 03:54:35,2006
15,4823,2.5,1416119762,2014-11-16 06:36:02,2014
15,4886,5.0,1033344055,2002-09-30 00:00:55,2002
15,4958,1.0,1469330599,2016-07-24 03:23:19,2016
15,4973,2.0,1033343815,2002-09-29 23:56:55,2002
15,4974,2.0,1349622574,2012-10-07 15:09:34,2012
15,4975,1.0,1040205965,2002-12-18 10:06:05,2002
15,4993,5.0,1033343815,2002-09-29 23:56:55,2002
15,4995,1.0,1033343815,2002-09-29 23:56:55,2002
15,5000,3.5,1443385401,2015-09-27 20:23:21,2015
15,5060,1.5,1054450221,2003-06-01 06:50:21,2003
15,5066,3.0,1033343866,2002-09-29 23:57:46,2002
15,5071,5.0,1044348382,2003-02-04 08:46:22,2003
15,5279,0.5,1054449705,2003-06-01 06:41:45,2003
15,5319,3.5,1054449455,2003-06-01 06:37:35,2003
15,5458,1.0,1033344374,2002-09-30 00:06:14,2002
15,5481,2.0,1033344374,2002-09-30 00:06:14,2002
15,5528,1.0,1033344334,2002-09-30 00:05:34,2002
15,5620,0.5,1425876082,2015-03-09 04:41:22,2015
15,5902,4.0,1044220069,2003-02-02 21:07:49,2003
15,5956,2.5,1163876422,2006-11-18 19:00:22,2006
15,5968,3.0,1040205624,2002-12-18 10:00:24,2002
15,5991,1.0,1096005123,2004-09-24 05:52:03,2004
15,6003,1.5,1096005130,2004-09-24 05:52:10,2004
15,6016,2.0,1093027992,2004-08-20 18:53:12,2004
15,6037,3.0,1465954655,2016-06-15 01:37:35,2016
15,6283,1.0,1416119893,2014-11-16 06:38:13,2014
15,6373,2.0,1134522002,2005-12-14 01:00:02,2005
15,6440,3.5,1054449659,2003-06-01 06:40:59,2003
15,6537,2.5,1058249457,2003-07-15 06:10:57,2003
15,6547,1.0,1061496761,2003-08-21 20:12:41,2003
15,6552,1.5,1082220233,2004-04-17 16:43:53,2004
15,6593,1.0,1096005208,2004-09-24 05:53:28,2004
15,6620,1.5,1082220241,2004-04-17 16:44:01,2004
15,6641,4.0,1093028561,2004-08-20 19:02:41,2004
15,6936,1.0,1075142924,2004-01-26 18:48:44,2004
15,6947,1.0,1347936706,2012-09-18 02:51:46,2012
15,6957,4.0,1222576385,2008-09-28 04:33:05,2008
15,6961,2.5,1240203829,2009-04-20 05:03:49,2009
15,6978,2.5,1097770851,2004-10-14 16:20:51,2004
15,7010,3.5,1465954687,2016-06-15 01:38:07,2016
15,7090,3.0,1120209290,2005-07-01 09:14:50,2005
15,7346,3.0,1465954961,2016-06-15 01:42:41,2016
15,7348,2.0,1093028001,2004-08-20 18:53:21,2004
15,7445,1.5,1416119694,2014-11-16 06:34:54,2014
15,7451,3.5,1416119705,2014-11-16 06:35:05,2014
15,7484,4.0,1338698422,2012-06-03 04:40:22,2012
15,8011,2.0,1093027976,2004-08-20 18:52:56,2004
15,8366,2.5,1088621517,2004-06-30 18:51:57,2004
15,8645,2.0,1120210020,2005-07-01 09:27:00,2005
15,8665,3.5,1093027853,2004-08-20 18:50:53,2004
15,8874,2.5,1122925517,2005-08-01 19:45:17,2005
15,8914,4.5,1101423864,2004-11-25 23:04:24,2004
15,8961,2.0,1101423869,2004-11-25 23:04:29,2004
15,8970,2.0,1163876370,2006-11-18 18:59:30,2006
15,8974,2.5,1374637844,2013-07-24 03:50:44,2013
15,8984,2.0,1166981834,2006-12-24 17:37:14,2006
15,26152,4.0,1134521251,2005-12-14 00:47:31,2005
15,26587,5.0,1416120087,2014-11-16 06:41:27,2014
15,27904,2.5,1347936774,2012-09-18 02:52:54,2012
15,30707,1.5,1127035004,2005-09-18 09:16:44,2005
15,31685,0.5,1361831527,2013-02-25 22:32:07,2013
15,31696,3.5,1127035028,2005-09-18 09:17:08,2005
15,33166,3.5,1132469115,2005-11-20 06:45:15,2005
15,34334,1.5,1367765144,2013-05-05 14:45:44,2013
15,40815,1.5,1416119662,2014-11-16 06:34:22,2014
15,44004,1.0,1465880318,2016-06-14 04:58:38,2016
15,44191,2.5,1240211404,2009-04-20 07:10:04,2009
15,44555,1.0,1465794625,2016-06-13 05:10:25,2016
15,45722,2.0,1416120304,2014-11-16 06:45:04,2014
15,46976,3.5,1222576367,2008-09-28 04:32:47,2008
15,51540,5.0,1222578057,2008-09-28 05:00:57,2008
15,54272,1.0,1425875994,2015-03-09 04:39:54,2015
15,55765,2.0,1361078252,2013-02-17 05:17:32,2013
15,65642,4.5,1357110430,2013-01-02 07:07:10,2013
15,67087,1.5,1426110601,2015-03-11 21:50:01,2015
15,68954,2.0,1338698886,2012-06-03 04:48:06,2012
15,69526,3.0,1257733119,2009-11-09 02:18:39,2009
15,70862,2.5,1465793997,2016-06-13 04:59:57,2016
15,74458,0.5,1338698316,2012-06-03 04:38:36,2012
15,77561,1.0,1316395588,2011-09-19 01:26:28,2011
15,83613,0.5,1367765123,2013-05-05 14:45:23,2013
15,84152,3.0,1345381190,2012-08-19 12:59:50,2012
15,85414,4.0,1316395607,2011-09-19 01:26:47,2011
15,89492,5.0,1361078138,2013-02-17 05:15:38,2013
15,93840,3.5,1338697905,2012-06-03 04:31:45,2012
15,94478,1.0,1338698006,2012-06-03 04:33:26,2012
15,97938,2.5,1389482906,2014-01-11 23:28:26,2014
15,111443,4.0,1407125275,2014-08-04 04:07:55,2014
15,122924,2.5,1465793601,2016-06-13 04:53:21,2016
15,140174,4.0,1458505917,2016-03-20 20:31:57,2016
16,318,4.0,1178364881,2007-05-05 11:34:41,2007
16,337,4.0,1137577638,2006-01-18 09:47:18,2006
16,527,4.0,1178364921,2007-05-05 11:35:21,2007
16,750,4.0,1137577630,2006-01-18 09:47:10,2006
16,1653,5.0,1137577694,2006-01-18 09:48:14,2006
16,1961,3.5,1178364916,2007-05-05 11:35:16,2007
16,2012,4.0,1137577687,2006-01-18 09:48:07,2006
16,2539,4.0,1137577918,2006-01-18 09:51:58,2006
16,4772,5.0,1148214289,2006-05-21 12:24:49,2006
16,4823,4.0,1148214251,2006-05-21 12:24:11,2006
16,4995,4.5,1178364909,2007-05-05 11:35:09,2007
16,6016,4.0,1178364961,2007-05-05 11:36:01,2007
16,7346,4.0,1148214661,2006-05-21 12:31:01,2006
17,6,4.5,1127469542,2005-09-23 09:59:02,2005
17,25,4.5,1127469531,2005-09-23 09:58:51,2005
17,111,5.0,1127469023,2005-09-23 09:50:23,2005
17,170,4.0,1127470242,2005-09-23 10:10:42,2005
17,172,3.5,1127468646,2005-09-23 09:44:06,2005
17,185,3.0,1127469509,2005-09-23 09:58:29,2005
17,194,4.0,1127470280,2005-09-23 10:11:20,2005
17,198,5.0,1127468896,2005-09-23 09:48:16,2005
17,223,2.5,1127469577,2005-09-23 09:59:37,2005
17,235,5.0,1127469684,2005-09-23 10:01:24,2005
17,247,2.0,1127471027,2005-09-23 10:23:47,2005
17,260,3.5,1127474688,2005-09-23 11:24:48,2005
17,288,2.0,1127469552,2005-09-23 09:59:12,2005
17,293,4.0,1127469604,2005-09-23 10:00:04,2005
17,296,5.0,1127469297,2005-09-23 09:54:57,2005
17,307,3.5,1127471192,2005-09-23 10:26:32,2005
17,318,5.0,1127469420,2005-09-23 09:57:00,2005
17,348,3.5,1127470013,2005-09-23 10:06:53,2005
17,377,0.5,1127469444,2005-09-23 09:57:24,2005
17,431,4.5,1127471468,2005-09-23 10:31:08,2005
17,480,0.5,1127469407,2005-09-23 09:56:47,2005
17,482,0.5,1127475344,2005-09-23 11:35:44,2005
